x,y
-2.752646,-173.39818
2.991095,286.83267
2.013596,23.92353
-0.37082195,-24.679756
0.32522535,21.414593
3.0996933,281.9116
0.545311,34.395527
-0.09137297,35.287544
2.1827998,59.97459
3.1927,355.94098
-3.0800877,-257.67178
-2.7074547,-158.30963
-1.6199389,-34.583916
1.3859334,46.47263
-0.08548832,29.860453
-3.7227044,-641.27594
-0.38050604,6.5854497
1.5921574,33.484837
-2.6357245,-110.59686
2.553769,122.61069
2.4151978,104.77098
-3.334278,-348.09952
0.13357258,5.4853883
3.2263803,406.60388
3.2124486,350.33398
-1.9625292,-58.989166
1.7928343,39.584282
1.509078,28.615646
-3.7701764,-759.42316
-2.114377,-26.408014
2.1164527,122.29068
-1.6029449,-6.819783
3.934092,955.23615
1.8643689,38.19546
3.942752,1029.3591
-1.3671541,47.260666
-0.4217658,-43.55531
0.38137865,10.11262
-1.6507759,-56.268166
3.2921019,424.3714
1.5897021,15.130753
2.5015945,169.45863
-2.385316,-76.8957
-1.6447062,22.72659
-3.3477702,-456.274
-3.5686116,-589.1621
-3.8220434,-787.7167
-1.4149141,18.723518
3.4190197,518.36896
-2.5637064,-114.9733
